Date,Product,Sales,Region
2025-01-01,Soap,376,Central
2025-01-01,Shampoo,332,North
2025-01-01,Shampoo,429,Central
2025-01-01,Shampoo,95,Central
2025-01-01,Conditioner,397,West
2025-01-02,Conditioner,294,North
2025-01-02,Soap,226,East
2025-01-02,Soap,423,West
2025-01-02,Conditioner,405,Central
2025-01-02,Lotion,394,North
2025-01-02,Toothpaste,162,East
2025-01-02,Shampoo,226,North
2025-01-03,Toothpaste,391,East
2025-01-03,Toothpaste,93,North
2025-01-03,Conditioner,168,Central
2025-01-03,Toothpaste,138,West
2025-01-03,Conditioner,67,South
2025-01-03,Soap,378,West
2025-01-03,Lotion,482,Central
2025-01-04,Shampoo,89,East
2025-01-04,Soap,445,South
2025-01-04,Conditioner,337,North
2025-01-04,Conditioner,466,East
2025-01-04,Soap,492,Central
2025-01-05,Lotion,350,Central
2025-01-05,Conditioner,247,North
2025-01-05,Conditioner,375,West
2025-01-05,Shampoo,271,East
2025-01-05,Toothpaste,335,West
2025-01-05,Shampoo,192,East
2025-01-05,Conditioner,404,East
2025-01-06,Conditioner,361,West
2025-01-06,Shampoo,320,East
2025-01-06,Soap,63,West
2025-01-06,Lotion,193,North
2025-01-06,Shampoo,405,East
2025-01-06,Shampoo,397,Central
2025-01-07,Lotion,337,North
2025-01-07,Toothpaste,295,East
2025-01-07,Toothpaste,51,North
2025-01-07,Soap,416,East
2025-01-08,Conditioner,95,South
2025-01-08,Lotion,179,Central
2025-01-08,Shampoo,489,North
2025-01-08,Toothpaste,197,North
2025-01-08,Lotion,120,East
2025-01-09,Toothpaste,344,North
2025-01-09,Shampoo,338,East
2025-01-09,Toothpaste,86,Central
2025-01-10,Shampoo,91,North
2025-01-10,Shampoo,86,Central
2025-01-10,Lotion,229,Central
2025-01-10,Toothpaste,448,South
2025-01-11,Shampoo,246,Central
2025-01-11,Toothpaste,93,South
2025-01-11,Conditioner,222,Central
2025-01-11,Shampoo,408,Central
2025-01-11,Soap,317,East
2025-01-12,Shampoo,487,Central
2025-01-12,Conditioner,110,Central
2025-01-12,Conditioner,407,Central
2025-01-12,Toothpaste,60,South
2025-01-12,Toothpaste,68,South
2025-01-12,Lotion,263,West
2025-01-13,Conditioner,201,Central
2025-01-13,Lotion,132,Central
2025-01-13,Conditioner,465,South
2025-01-13,Lotion,74,Central
2025-01-13,Conditioner,236,West
2025-01-13,Lotion,473,East
2025-01-14,Toothpaste,300,East
2025-01-14,Lotion,307,West
2025-01-14,Conditioner,278,East
2025-01-14,Shampoo,194,North
2025-01-14,Lotion,451,North
2025-01-14,Shampoo,145,South
2025-01-15,Soap,290,West
2025-01-15,Conditioner,141,Central
2025-01-15,Lotion,129,West
2025-01-15,Soap,132,East
2025-01-15,Toothpaste,447,Central
2025-01-16,Lotion,197,East
2025-01-16,Soap,265,South
2025-01-16,Soap,156,North
2025-01-16,Conditioner,398,West
2025-01-16,Conditioner,237,South
2025-01-16,Toothpaste,497,North
2025-01-17,Shampoo,131,Central
2025-01-17,Soap,478,East
2025-01-17,Conditioner,223,Central
2025-01-17,Conditioner,187,South
2025-01-17,Shampoo,436,North
2025-01-18,Shampoo,323,Central
2025-01-18,Conditioner,368,North
2025-01-18,Toothpaste,316,West
2025-01-18,Conditioner,403,North
2025-01-19,Toothpaste,484,North
2025-01-19,Toothpaste,284,East
2025-01-19,Lotion,464,West
2025-01-19,Toothpaste,315,East
2025-01-20,Toothpaste,127,Central
2025-01-20,Conditioner,353,East
2025-01-20,Toothpaste,421,North
2025-01-20,Shampoo,163,Central
2025-01-20,Shampoo,84,Central
2025-01-20,Conditioner,93,Central
2025-01-20,Shampoo,426,South
2025-01-21,Shampoo,61,West
2025-01-21,Conditioner,84,West
2025-01-21,Conditioner,80,West
2025-01-21,Lotion,168,South
2025-01-21,Shampoo,95,North
2025-01-21,Conditioner,417,South
2025-01-21,Shampoo,416,South
2025-01-22,Lotion,357,East
2025-01-22,Lotion,284,North
2025-01-22,Conditioner,96,South
2025-01-23,Lotion,222,West
2025-01-23,Toothpaste,300,Central
2025-01-23,Conditioner,138,West
2025-01-23,Toothpaste,338,East
2025-01-24,Lotion,231,Central
2025-01-24,Soap,149,West
2025-01-24,Lotion,228,South
2025-01-25,Toothpaste,409,West
2025-01-25,Lotion,281,North
2025-01-25,Toothpaste,230,East
2025-01-25,Shampoo,191,North
2025-01-26,Toothpaste,259,Central
2025-01-26,Shampoo,139,West
2025-01-26,Shampoo,473,Central
2025-01-26,Shampoo,284,East
2025-01-27,Lotion,146,Central
2025-01-27,Conditioner,437,South
2025-01-27,Lotion,192,North
2025-01-28,Shampoo,69,East
2025-01-28,Lotion,336,North
2025-01-28,Shampoo,176,East
2025-01-28,Lotion,202,Central
2025-01-29,Soap,100,West
2025-01-29,Soap,137,West
2025-01-29,Toothpaste,183,South
2025-01-29,Soap,282,South
2025-01-29,Soap,482,North
2025-01-29,Conditioner,212,West
2025-01-29,Shampoo,371,South
2025-01-30,Soap,190,West
2025-01-30,Soap,110,Central
2025-01-30,Lotion,266,South
2025-01-30,Lotion,343,North
2025-01-31,Toothpaste,400,West
2025-01-31,Toothpaste,260,South
2025-01-31,Lotion,458,East
2025-01-31,Soap,59,Central
2025-01-31,Toothpaste,453,North
2025-02-01,Soap,446,Central
2025-02-01,Conditioner,57,North
2025-02-01,Lotion,322,North
2025-02-02,Shampoo,499,East
2025-02-02,Lotion,454,West
2025-02-02,Lotion,495,West
2025-02-02,Shampoo,113,East
2025-02-02,Conditioner,69,North
2025-02-02,Lotion,380,East
2025-02-02,Soap,287,Central
2025-02-03,Shampoo,186,West
2025-02-03,Toothpaste,54,Central
2025-02-03,Lotion,207,North
2025-02-03,Lotion,307,North
2025-02-04,Lotion,250,East
2025-02-04,Soap,303,East
2025-02-04,Toothpaste,284,Central
2025-02-05,Soap,386,North
2025-02-05,Shampoo,80,North
2025-02-05,Toothpaste,222,West
2025-02-05,Shampoo,321,West
2025-02-06,Lotion,59,West
2025-02-06,Soap,321,Central
2025-02-06,Lotion,192,North
2025-02-06,Conditioner,71,North
2025-02-06,Lotion,466,Central
2025-02-06,Shampoo,168,South
2025-02-06,Toothpaste,206,East
2025-02-07,Toothpaste,441,East
2025-02-07,Toothpaste,321,North
2025-02-07,Shampoo,71,Central
2025-02-07,Toothpaste,61,North
2025-02-07,Lotion,277,North
2025-02-07,Lotion,150,East
2025-02-08,Toothpaste,412,North
2025-02-08,Toothpaste,155,North
2025-02-08,Lotion,404,North
2025-02-08,Shampoo,364,West
2025-02-08,Soap,164,North
2025-02-08,Soap,401,North
2025-02-09,Shampoo,457,South
2025-02-09,Soap,310,East
2025-02-09,Soap,251,East
2025-02-10,Conditioner,448,East
2025-02-10,Shampoo,326,Central
2025-02-10,Shampoo,447,North
2025-02-10,Conditioner,468,East
2025-02-11,Conditioner,280,West
2025-02-11,Lotion,477,East
2025-02-11,Toothpaste,71,West
2025-02-11,Conditioner,129,East
2025-02-12,Lotion,498,Central
2025-02-12,Toothpaste,479,East
2025-02-12,Soap,144,East
2025-02-12,Shampoo,179,Central
2025-02-12,Lotion,351,East
2025-02-12,Conditioner,161,East
2025-02-12,Lotion,482,West
2025-02-13,Shampoo,332,Central
2025-02-13,Soap,366,West
2025-02-13,Conditioner,249,North
2025-02-14,Soap,358,North
2025-02-14,Lotion,356,South
2025-02-14,Toothpaste,117,North
2025-02-14,Conditioner,417,West
2025-02-14,Toothpaste,357,North
2025-02-14,Shampoo,62,North
2025-02-14,Shampoo,130,North
2025-02-15,Toothpaste,331,South
2025-02-15,Toothpaste,446,South
2025-02-15,Lotion,319,South
2025-02-15,Shampoo,108,North
2025-02-15,Toothpaste,260,East
2025-02-15,Lotion,465,Central
2025-02-15,Conditioner,448,East
2025-02-16,Soap,237,Central
2025-02-16,Soap,484,South
2025-02-16,Toothpaste,471,East
2025-02-16,Toothpaste,234,Central
2025-02-16,Shampoo,220,South
2025-02-17,Soap,238,Central
2025-02-17,Lotion,99,North
2025-02-17,Lotion,497,East
2025-02-17,Toothpaste,126,South
2025-02-17,Soap,294,Central
2025-02-18,Shampoo,150,South
2025-02-18,Lotion,213,South
2025-02-18,Shampoo,394,Central
2025-02-19,Lotion,268,Central
2025-02-19,Conditioner,152,Central
2025-02-19,Toothpaste,483,West
2025-02-19,Shampoo,161,East
2025-02-19,Soap,245,South
2025-02-20,Toothpaste,454,South
2025-02-20,Conditioner,393,Central
2025-02-20,Lotion,152,South
2025-02-20,Conditioner,108,West
2025-02-20,Lotion,132,Central
2025-02-20,Toothpaste,414,North
2025-02-21,Shampoo,114,Central
2025-02-21,Lotion,442,Central
2025-02-21,Lotion,298,North
2025-02-21,Soap,450,Central
2025-02-21,Soap,476,East
2025-02-22,Shampoo,380,South
2025-02-22,Conditioner,346,South
2025-02-22,Lotion,383,North
2025-02-22,Toothpaste,291,South
2025-02-22,Lotion,109,West
2025-02-22,Soap,396,Central
2025-02-23,Lotion,476,East
2025-02-23,Shampoo,498,North
2025-02-23,Toothpaste,428,East
2025-02-24,Toothpaste,403,West
2025-02-24,Lotion,322,Central
2025-02-24,Shampoo,396,Central
2025-02-24,Lotion,424,North
2025-02-24,Soap,358,South
2025-02-25,Toothpaste,78,North
2025-02-25,Lotion,451,North
2025-02-25,Toothpaste,255,North
2025-02-25,Conditioner,364,Central
2025-02-26,Shampoo,244,East
2025-02-26,Conditioner,178,East
2025-02-26,Toothpaste,308,West
2025-02-26,Shampoo,319,East
2025-02-26,Conditioner,197,West
2025-02-27,Soap,92,West
2025-02-27,Conditioner,352,Central
2025-02-27,Conditioner,58,Central
2025-02-27,Soap,421,Central
2025-02-27,Toothpaste,186,West
2025-02-27,Conditioner,272,North
2025-02-27,Lotion,356,West
2025-02-28,Lotion,359,South
2025-02-28,Lotion,146,East
2025-02-28,Soap,208,South
2025-02-28,Soap,127,South
2025-03-01,Soap,88,East
2025-03-01,Toothpaste,116,Central
2025-03-01,Shampoo,343,West
2025-03-01,Conditioner,82,Central
2025-03-02,Soap,238,West
2025-03-02,Toothpaste,138,South
2025-03-02,Soap,68,Central
2025-03-03,Conditioner,132,South
2025-03-03,Toothpaste,381,Central
2025-03-03,Lotion,301,North
2025-03-03,Conditioner,473,West
2025-03-03,Lotion,357,South
2025-03-03,Soap,185,West
2025-03-04,Lotion,279,Central
2025-03-04,Soap,305,East
2025-03-04,Toothpaste,296,Central
2025-03-04,Lotion,315,Central
2025-03-04,Toothpaste,194,Central
2025-03-05,Lotion,467,North
2025-03-05,Soap,160,East
2025-03-05,Conditioner,474,North
2025-03-05,Soap,295,West
2025-03-05,Conditioner,453,North
2025-03-05,Lotion,259,East
2025-03-05,Conditioner,71,East
2025-03-06,Lotion,253,West
2025-03-06,Soap,78,North
2025-03-06,Lotion,195,South
2025-03-07,Toothpaste,473,West
2025-03-07,Lotion,339,Central
2025-03-07,Shampoo,348,North
2025-03-07,Lotion,80,West
2025-03-07,Conditioner,234,West
2025-03-07,Lotion,103,South
2025-03-07,Toothpaste,282,West
2025-03-08,Soap,181,South
2025-03-08,Toothpaste,284,South
2025-03-08,Toothpaste,184,South
2025-03-08,Soap,162,South
2025-03-09,Conditioner,383,West
2025-03-09,Soap,55,Central
2025-03-09,Lotion,459,West
2025-03-09,Soap,102,South
2025-03-09,Soap,68,Central
2025-03-09,Toothpaste,101,North
2025-03-09,Shampoo,103,North
2025-03-10,Conditioner,205,North
2025-03-10,Conditioner,344,South
2025-03-10,Shampoo,157,Central
2025-03-11,Soap,349,East
2025-03-11,Soap,135,Central
2025-03-11,Toothpaste,455,East
2025-03-11,Toothpaste,389,South
2025-03-11,Soap,345,West
2025-03-12,Soap,433,East
2025-03-12,Soap,347,East
2025-03-12,Shampoo,101,Central
2025-03-12,Shampoo,227,Central
2025-03-12,Lotion,428,Central
2025-03-13,Conditioner,309,West
2025-03-13,Lotion,457,North
2025-03-13,Conditioner,402,West
2025-03-13,Conditioner,153,West
2025-03-13,Lotion,94,Central
2025-03-14,Lotion,127,South
2025-03-14,Soap,438,North
2025-03-14,Lotion,161,Central
2025-03-14,Toothpaste,101,East
2025-03-15,Toothpaste,174,South
2025-03-15,Lotion,287,Central
2025-03-15,Conditioner,53,Central
2025-03-15,Toothpaste,452,Central
2025-03-15,Toothpaste,393,East
2025-03-16,Soap,173,Central
2025-03-16,Conditioner,78,South
2025-03-16,Soap,284,Central
2025-03-16,Conditioner,365,South
2025-03-17,Lotion,241,South
2025-03-17,Lotion,411,North
2025-03-17,Soap,158,South
2025-03-17,Toothpaste,217,West
2025-03-17,Shampoo,156,Central
2025-03-17,Soap,369,North
2025-03-17,Lotion,214,North
2025-03-18,Shampoo,486,West
2025-03-18,Soap,315,South
2025-03-18,Conditioner,84,East
2025-03-18,Soap,51,South
2025-03-19,Soap,389,Central
2025-03-19,Soap,464,East
2025-03-19,Soap,191,North
2025-03-19,Soap,69,West
2025-03-20,Soap,254,West
2025-03-20,Toothpaste,347,West
2025-03-20,Soap,409,South
2025-03-20,Toothpaste,112,North
2025-03-21,Soap,363,North
2025-03-21,Soap,212,Central
2025-03-21,Conditioner,110,Central
2025-03-21,Conditioner,391,North
2025-03-21,Conditioner,196,East
2025-03-22,Lotion,166,North
2025-03-22,Soap,382,West
2025-03-22,Lotion,470,East
2025-03-22,Shampoo,495,East
2025-03-23,Conditioner,367,East
2025-03-23,Lotion,479,East
2025-03-23,Lotion,321,North
2025-03-23,Soap,175,North
2025-03-23,Toothpaste,146,South
2025-03-23,Toothpaste,92,North
2025-03-23,Shampoo,466,South
2025-03-24,Shampoo,303,East
2025-03-24,Conditioner,125,Central
2025-03-24,Lotion,82,North
2025-03-24,Soap,389,East
2025-03-24,Soap,264,West
2025-03-24,Toothpaste,320,North
2025-03-24,Soap,196,North
2025-03-25,Toothpaste,344,North
2025-03-25,Shampoo,435,South
2025-03-25,Soap,172,Central
2025-03-26,Toothpaste,431,East
2025-03-26,Soap,159,West
2025-03-26,Toothpaste,461,North
2025-03-27,Toothpaste,251,North
2025-03-27,Lotion,153,Central
2025-03-27,Lotion,310,West
2025-03-27,Lotion,341,West
2025-03-28,Shampoo,407,West
2025-03-28,Conditioner,431,North
2025-03-28,Conditioner,344,East
2025-03-28,Shampoo,438,North
2025-03-28,Soap,286,West
2025-03-28,Lotion,57,South
2025-03-28,Lotion,88,East
2025-03-29,Conditioner,450,East
2025-03-29,Lotion,350,South
2025-03-29,Conditioner,473,Central
2025-03-29,Conditioner,448,Central
2025-03-29,Toothpaste,111,North
2025-03-29,Conditioner,247,East
2025-03-30,Conditioner,209,West
2025-03-30,Shampoo,319,South
2025-03-30,Soap,375,East
2025-03-30,Lotion,392,East
2025-03-30,Lotion,336,East
2025-03-30,Toothpaste,343,West
2025-03-31,Soap,433,North
2025-03-31,Toothpaste,125,East
2025-03-31,Toothpaste,204,South
2025-03-31,Conditioner,277,Central
2025-03-31,Lotion,112,West
2025-03-31,Soap,260,Central
2025-03-31,Shampoo,400,Central
